id,salary_to
36370,117780.1344769662
24388,100476.14943882613
33776,36151.28950237569
7451,25352.466661776332
11020,73400.63271988416
3740,39799.30659168294
26216,63263.99025134939
7209,39363.44313416184
27469,23572.72587557461
22695,76817.22343085257
6983,17106.132435091477
30668,33181.110062882435
13000,62679.89428398998
13194,118500.69845258095
18045,28342.085157516754
23560,35256.560615661816
30076,45963.87390863815
7010,284522.69277625205
9396,43382.73761263868
17588,51337.354953485854
35656,78263.09842016989
11342,42041.1436669693
24440,146775.98791994603
3014,106117.72922555495
3344,99439.69373386442
34243,48329.448414604696
32295,52032.78735186557
12642,201.6860999913233
10369,150492.81413957305
9674,91173.07926568775
24581,197510.24091386233
9640,112454.79411316158
30189,49490.436107492904
29580,102214.68535672058
9875,50913.16662004021
30401,65720.3070652149
32277,51766.494564302615
9538,107924.24807848927
5047,54882.87079705501
20989,82837.76350679484
18388,122451.15519515886
22767,87424.74328469696
7696,49157.385860542054
5679,154474.9943330506
36502,218374.94346406197
17202,172831.9610775089
8729,93459.71437108076
21603,42190.96022482872
20112,56177.81850253073
21191,33958.299101831144
33067,57386.72467986907
7978,31189.877469817045
27437,20983.843891182063
9324,83936.010299084
31862,65127.64152414326
27549,45653.52042657038
27590,51670.90656613407
26391,48902.366222295575
1818,132994.48476963956
19678,44111.61169490402
16584,75578.91080139193
5862,39799.30659168294
21041,51823.737657393445
34370,37774.655060420664
1321,40998.687268911184
747,34561.77009849221
24978,247363.35351044557
15673,39052.97357253353
13474,100659.81962858277
19717,59661.96094138647
11306,92906.3119726695
20516,81028.54418691238
24080,59399.165120985286
18713,100110.44026821588
1921,58020.06874870011
37223,56418.81590548209
2467,147483.140554599
11105,160962.71308139438
3268,56425.52378935218
33184,72755.88969591305
28665,96228.15876713001
24988,39795.010996785466
12756,184791.24826754685
7530,177255.0444320048
33335,45880.32832351189
32141,83710.73675427078
10250,17893.59689350352
101,266370.9703492014
14623,149401.9797429588
31691,119825.20338972456
63,104820.7057734293
24181,63525.44853352537
2604,43874.291641029755
17446,60886.52430603479
11680,55679.04546816405
5224,87441.63467646006
33961,171564.1733790857
26297,71699.26209384453
4391,79388.57173798807
16157,174145.34487584562
21280,35481.10747982081
5138,147539.2134983171
6463,146235.4674428823
21960,40224.986043267265
21941,89698.9266062843
9642,106217.95799495793
21399,33958.299101831144
30171,101771.22140626263
33519,39916.83679391035
7107,118160.38247252197
13667,48922.986872306006
27771,133643.28798103568
20236,67558.38478677462
8879,94902.61968187551
25587,141797.12551219258
17410,165533.41314541988
30074,252391.33345397253
21163,69485.034285528
15044,50560.02172870578
14208,123849.74421553915
9097,139947.60585264876
31986,119046.20104398174
12891,240441.94170092657
1715,26408.82411404096
22448,36168.54189765697
18424,35142.63536976539
21733,44412.90747657504
30839,128611.20428821907
30560,56690.148603538815
26713,43686.639970291755
9992,97816.96025926956
5220,82829.27620636413
30011,76235.61103050062
36990,128290.30886983922
795,107361.58542070567
33569,78803.94599114683
2157,49586.25643466204
5673,39799.30659168294
22182,99348.73611072147
23361,46771.731673123875
31768,46257.989844373704
16723,99157.53048450875
26995,33509.67870451794
31741,170033.2324214488
6445,81730.03886681242
31029,48904.92898396534
20825,237808.36160647956
24966,254236.91188112556
8602,3336.5852967405212
5145,56153.70078864031
24194,45994.51421456234
15168,177068.25524497134
971,48786.64661279557
19176,44299.9799953279
10098,107031.40742749877
22011,38849.644519633526
28384,57601.94804446481
27714,114379.74949941914
17258,513023.8518783582
4953,58645.12613372698
15161,118456.77353929412
8725,60711.6674700653
4612,69379.29929028111
29710,68423.97680907328
35763,33260.4904590204
10157,166921.97192108858
13101,276182.16480367805
25249,143898.48580463562
8552,123210.99248488982
16367,170278.11412945765
22026,48670.55367729543
32332,62626.332509520704
28996,57805.90542277034
8871,61960.4899376737
6011,105261.56669647765
33940,259240.31345008136
3125,47882.86372425362
23945,64888.663834758314
6977,244756.16862681723
20941,119910.80189710062
10993,59623.894589145355
35368,43547.04119052479
15363,47304.20103720831
4831,44980.04816523629
142,82674.19614478426
9285,207813.8958476019
7267,91890.57026771059
32559,53684.99850080527
20321,109895.78682391047
3179,66003.17005713025
13114,63968.85240586848
4101,36908.130783753244
10648,237541.59744449545
21239,78004.1039091756
33387,80785.54244190549
8425,74662.56404345436
25393,57157.282355696414
6070,206227.3920039094
14165,73897.35738879797
29512,68228.16729652902
29835,187416.41215079915
16313,149372.76876715219
28531,46866.65018414008
9349,48304.090556737356
3901,142230.76880537719
28857,76183.45440336193
13143,120255.21870921036
25674,38870.70800105559
33330,43185.36455593715
9473,403585.0606734194
36924,20977.608032442033
5628,71259.82661522736
6234,44085.50136226154
31388,305952.22299562534
13082,73320.99006780487
15446,79341.33220825029
7534,176918.05233592732
23685,36734.75491306043
14944,127820.46349087273
2141,58756.78694573055
23189,147767.87926399647
35849,23027.606841991346
10865,59270.00955556437
30803,17481.73550078666
31541,60832.3062883561
34910,63427.045843746855
18788,72356.31373590045
19489,61132.1798264219
13174,205825.65906362078
29662,43355.803989909706
24215,70529.38383261587
3383,209674.83727511525
29911,117983.80827489577
8370,169257.53514816382
2435,38023.11977727895
27931,64223.17648573809
26446,143650.18821786492
22233,60810.756266678545
9430,37329.38898907336
9403,176466.82741109148
11799,97684.69108717158
718,34623.21573460757
36926,59470.941585745764
2789,166594.59115779967
16468,60521.02676293453
32903,68272.79495934637
30152,159743.0036394148
14563,97068.98606997317
20984,62724.964747584825
6176,58700.33312161596
23940,41010.45764970168
6712,127956.10186280133
22826,47008.32297291931
15578,127424.67560994056
27173,256505.13781647495
4659,80992.23742595155
5568,46149.68278996688
5934,82054.78442151839
16534,234288.71176420175
22100,29531.278525440695
7823,242094.83727531417
11852,201714.44438595357
20986,37858.74663464007
1598,310962.1379158716
33780,42286.33835082013
20948,47824.02573036843
14916,93459.71437108076
22719,37657.216996995034
14854,146887.38752934147
13131,66051.56006599643
23268,36249.42662549678
17403,43143.19693721773
13972,136130.54004275636
29367,129583.4781169216
15013,81144.03553901296
22084,46425.447807638455
2132,129206.98843772805
14807,61182.02312236149
20582,70016.89799413945
8240,195445.47048422345
35838,32445.83337095296
24298,77501.77575572609
22676,58237.39410477589
9701,27601.09584370868
22914,61986.56832079003
17405,100162.75951192067
1890,68038.66529481564
7220,148735.52559065484
14217,72644.15471050359
25413,105551.935308066
17204,374536.49101976876
34777,42045.78037496583
35629,45187.53210260145
8647,69088.34372449711
15601,136087.10516530837
14583,178722.63695197474
34987,121981.32160381025
31832,56617.521224669414
33354,93790.4171019625
30450,84363.95951545874
34693,115844.33432322607
24358,83204.25717680885
8483,79473.9348559906
8332,165292.51064817415
2444,52708.44413298513
4794,89363.63660740691
29099,49096.21372452373
2390,37936.20024737379
24266,4185.4316216278585
26218,32837.85629210464
17757,53142.76815373216
20185,88057.34415142088
5221,37741.43089084305
19986,126620.23247358308
8920,185165.68415075427
35250,133592.49624650233
19293,83465.89287874692
36515,46445.82322023416
18442,157340.10246409013
20352,62791.28060915371
705,77173.79922346758
2146,101292.4382579227
1066,43168.95176330538
3570,43980.73289285584
21765,82189.28633067741
3176,41359.12737203422
21820,92185.93706773447
11592,143287.1742603795
19407,76965.04921376503
10126,169905.47499517526
26972,88250.26571049243
616,18353.04804916702
28260,37945.93389334608
1972,107153.95260625312
1523,63241.183082650365
32361,60211.622625823555
7757,36112.43108197302
18421,46015.67225279165
10091,159007.6590685298
14725,108739.70758445944
14540,142735.4969076551
14019,254016.28154034377
30033,37701.71841192063
25246,38815.47485811085
32491,46550.674375319366
3246,37774.655060420664
16118,274099.2312581313
10783,105774.3324433019
28662,37974.7636892008
36152,169245.35612720347
27434,47754.94984964279
10152,138727.54431800247
2798,321966.6814667815
14200,52450.58921205535
14091,155862.92657820453
17688,97913.63749091674
19966,99539.29831837073
20155,129366.05323645621
880,85904.02853581324
23728,111494.29570271687
4361,37774.655060420664
2710,50799.87999557627
10901,147860.25431579488
1246,57664.516374529085
22310,141191.9801227767
12346,57492.61678084266
13310,39373.29661263848
31052,107591.3298417587
10747,256596.23840781976
2805,145094.55379432245
31477,140404.14263564226
20440,73616.46876803247
5425,37774.655060420664
8008,202710.8591617929
10436,182625.60411823407
26056,102603.97013779833
1475,93080.58541291722
21879,93738.20036820472
16170,234739.02224481155
34058,149624.40397996941
15334,36058.268672320984
31483,48860.76882507315
30848,47922.09178138762
31218,76485.26384497022
30120,42298.87541433933
32681,24178.396291549936
34602,43554.36481036644
11574,133520.73098208985
32780,33482.248357846875
31865,46358.57329678493
29843,77899.96634295527
19927,218367.4282704635
11376,61810.051001544874
5181,70305.32995648033
18219,60262.69498263178
27062,89086.64911026841
28605,109059.54419978031
7221,52957.91468003162
8604,153176.7976822691
16649,82809.3895272972
29047,34182.196253588845
32988,59044.628063135766
13239,26149.02165286286
15503,137943.53162392497
3813,90435.01510585248
13040,297116.8700801874
29528,162798.4919717049
20854,48855.64806415218
173,97772.36631704328
36299,256271.3139910292
2901,120968.87733792697
20457,33367.24412739293
20964,76908.06233598065
12788,288368.35814094194
30537,70491.44064218951
5784,204921.6136564043
37226,31772.2199595563
29114,93185.48127541157
21383,38849.644519633526
9853,233412.4048514163
2405,30578.384744676532
30901,46712.79754085783
28195,94077.02576000121
22835,136592.78581081398
22573,72419.95309910724
576,122081.54131439378
29194,88777.4616858086
2924,85355.0325431466
13974,95225.31853310522
2411,30749.196932015646
9291,566330.5829875306
21302,71265.23322635985
2947,40943.31243985955
9296,80942.71413425973
16349,58011.90081250068
3096,220071.07778774548
30016,31815.16622588932
25028,27826.116303890652
10631,115397.23296070614
12036,116356.03771638316
14198,258226.24259386378
22639,32032.473529084727
14798,173857.50216384177
31532,37612.0326424864
25863,92517.3425728354
24156,44672.21441599081
21030,37050.78191347166
9059,109167.84533583088
10917,181060.523171647
10527,190366.4676153462
11601,220122.5505063258
6720,136468.69811722598
4164,127982.2257621535
27396,31851.41848285598
29575,182193.87741554275
14462,81831.16753503853
4200,39743.406750334245
12155,143369.57131001877
16270,105659.48037704297
32131,58505.894237014196
7537,103732.94304527844
26037,124895.18900674483
8228,179075.671787441
30364,139772.90648100298
32536,144636.34042140972
32209,36833.00663262327
35357,39743.406750334245
13173,223216.28550106948
3757,38240.064569160095
11127,133300.97455132552
17475,157402.63147913042
35254,37945.93389334608
7420,330813.1143436813
32456,56049.61715918179
12732,75687.93707919233
32190,232258.71995229545
24991,50548.5152356007
11644,216114.195996548
4892,98300.61089196417
19940,53457.351262267606
27140,73440.65880653441
4762,45393.665249246464
35285,133026.52744902138
27602,54856.69166647681
8283,191060.39282992156
10915,173063.816993593
33741,42096.521591879886
7355,151109.45421421542
23703,68880.66534020046
23440,95776.57665441048
12950,190896.97691200342
33009,46352.95340958524
3402,37870.978102947585
11060,113615.88585017476
1444,38473.23005122206
930,89865.63727483554
34846,60255.10677430961
27349,83938.04550072925
9722,112827.90939334189
10279,73973.28658814578
9206,227677.748907409
20525,68975.60506759412
15769,82228.05912527905
20552,109244.46349321154
1691,176118.79797304564
7921,35688.461063242925
20926,152541.69883428485
19620,68069.05881768027
8377,62794.91503483422
35354,112543.75375308916
995,144604.21567601524
34423,46257.989844373704
36516,68501.24698706775
13825,78998.0941520919
13730,152118.85100032622
9645,230080.15571127163
35479,66984.0273263391
28837,43269.48504071213
36988,68305.43005083154
33967,118597.13087166843
27372,33157.60521718962
29339,29683.72480218085
12530,86122.27018057992
12240,27601.09584370868
833,71972.216253304
5081,111915.85811214159
36543,87391.2437025881
5584,148049.23054541482
10099,213792.0566577212
18189,66158.43277844289
25586,94899.57636441351
31256,47038.29823297782
4110,66278.6963291768
1508,48839.48679480454
24367,53550.589327034286
28139,116354.3995781916
33275,59003.54040290996
3398,78879.42556686296
15080,277850.514022872
25551,44235.302180494604
22691,62935.197394861825
4080,35538.210842609755
36538,65635.44350622906
474,37774.655060420664
34904,37733.490952707536
25528,72486.5398539915
22901,38815.47485811085
18498,178997.95273860064
290,43594.82018115446
37244,52499.84163590566
26280,45162.72770551665
29623,45765.28044016904
25040,54078.07055683716
8814,163343.4980848771
30636,25710.494764308885
9807,121263.96634562827
22016,78371.27665162557
21724,69527.92807895312
13657,69567.14822246875
14223,292891.6551031844
8189,31761.535928303394
27414,34879.830731509945
22064,33958.299101831144
11208,200953.05869486858
25151,144927.2580853205
15805,216911.6473213607
30555,74200.96224044503
17282,41292.28330310506
10376,75361.4470555315
30660,109823.6938937527
29508,138957.11633090817
22762,33958.299101831144
31740,46257.989844373704
34348,24700.28210051447
29807,120006.97385039329
23477,45085.15181747722
28799,42557.887594710795
8781,31073.89891170077
14303,187105.60943354733
18591,305369.6002096111
32135,51496.89209000575
14486,104567.42982729533
37163,74564.92873794225
13124,41480.61494722438
28515,58067.19295677887
18493,188989.42096033363
13991,71764.06358761265
31548,46257.989844373704
11242,188729.43886626238
22071,230434.9463770799
24949,37686.269581648055
12887,26364.472165671737
36069,37741.43089084305
34350,37139.36177118773
12099,137169.2067262623
23842,115848.04931436751
36020,35498.56758324037
22277,50769.21513187056
27069,40130.01977711181
